architecture,patient,area_factor,method,repeat,probability_IC_change,area_probe_shift_sd,eccentricity_probe_shift_sd,solidity_probe_shift_sd,feature_support_fraction,clinical_validity
GCN,9,1.05,random,0,0.0010309219360351562,0.002592921257019043,0.020835280418395996,-0.012648463249206543,1.0,False
GCN,9,1.05,random,1,2.980232238769531e-07,-0.007681131362915039,0.0038497447967529297,-0.04370474815368652,1.0,False
GCN,9,1.05,random,2,0.00016891956329345703,0.000702977180480957,-0.008401155471801758,-0.013369441032409668,1.0,False
GCN,9,1.05,random,3,0.00040036439895629883,0.00814753770828247,-0.05320239067077637,0.051317453384399414,1.0,False
GCN,9,1.05,random,4,-0.0008003711700439453,-0.011860549449920654,-0.009795784950256348,-0.008246302604675293,1.0,False
GCN,9,1.05,random,5,0.0019297003746032715,0.004869818687438965,-0.012219667434692383,0.009222030639648438,1.0,False
GCN,9,1.05,random,6,0.002314448356628418,0.01199638843536377,-0.001675724983215332,-0.0006053447723388672,1.0,False
GCN,9,1.05,random,7,-0.0028153061866760254,-0.013808965682983398,-0.0016728639602661133,-0.013420581817626953,1.0,False
GCN,9,1.05,random,8,-0.000832974910736084,-0.0034972429275512695,0.011258363723754883,-0.004143238067626953,1.0,False
GCN,9,1.05,random,9,0.001814424991607666,0.007594048976898193,0.02131521701812744,-0.020730137825012207,1.0,False
GCN,9,1.05,random,10,-0.0008397698402404785,0.0096282958984375,0.0029317140579223633,0.02445697784423828,1.0,False
GCN,9,1.05,random,11,-0.0012696385383605957,-0.009893238544464111,-0.004343748092651367,-0.008419632911682129,1.0,False
GCN,9,1.05,random,12,0.0021553635597229004,0.009953022003173828,-0.028500914573669434,0.01095592975616455,1.0,False
GCN,9,1.05,random,13,0.000673830509185791,0.0058825016021728516,-0.016121506690979004,0.030411124229431152,1.0,False
GCN,9,1.05,random,14,-9.560585021972656e-05,-0.004367947578430176,-0.002925872802734375,0.009102821350097656,1.0,False
GCN,9,1.05,random,15,0.000940859317779541,-0.00898963212966919,0.01889216899871826,-0.041822075843811035,1.0,False
GCN,9,1.05,random,16,0.0013205409049987793,0.0010516047477722168,-0.004243731498718262,0.008164644241333008,1.0,False
GCN,9,1.05,random,17,-0.0006932616233825684,0.0027577877044677734,0.019518494606018066,-0.015942811965942383,1.0,False
GCN,9,1.05,random,18,-7.271766662597656e-05,0.008653402328491211,-0.019205808639526367,0.03373074531555176,1.0,False
GCN,9,1.05,random,19,-0.00029987096786499023,-0.0038374662399291992,0.021048426628112793,-0.036239027976989746,1.0,False
GraphSAGE,101,0.95,gcia_morphology,-1,-0.009924381971359253,-0.07072728872299194,-0.012218952178955078,-0.0433880090713501,1.0,False
GraphSAGE,101,0.95,random,0,-0.0008963346481323242,-0.0029188990592956543,-0.013737201690673828,0.010829687118530273,1.0,False
GraphSAGE,101,0.95,random,1,0.0004462599754333496,0.003650188446044922,-0.008795499801635742,0.019390463829040527,1.0,False
GraphSAGE,101,0.95,random,2,-0.00167044997215271,0.0019618868827819824,0.047731876373291016,-0.01873791217803955,1.0,False
GraphSAGE,101,0.95,random,3,0.0014570057392120361,-0.02248591184616089,-0.030036449432373047,-0.008062005043029785,1.0,False
GraphSAGE,101,0.95,random,4,0.0009459853172302246,0.005230724811553955,0.013634204864501953,-0.005887508392333984,1.0,False
GraphSAGE,101,0.95,random,5,-0.0013757944107055664,0.014744162559509277,0.022190332412719727,0.006107926368713379,1.0,False
GraphSAGE,101,0.95,random,6,-0.0029568076133728027,-0.00027060508728027344,0.017060279846191406,-0.0035245418548583984,1.0,False
GraphSAGE,101,0.95,random,7,-0.0021443068981170654,-0.001463770866394043,0.020268917083740234,-0.0026268959045410156,1.0,False
GraphSAGE,101,0.95,random,8,-0.003035992383956909,0.013633787631988525,0.06755495071411133,-0.017957091331481934,1.0,False
GraphSAGE,101,0.95,random,9,-0.0026309192180633545,0.002791106700897217,0.023778200149536133,-0.003027200698852539,1.0,False
GraphSAGE,101,0.95,random,10,0.0014145970344543457,0.0051277875900268555,-0.0439150333404541,0.009079337120056152,1.0,False
GraphSAGE,101,0.95,random,11,-0.00286257266998291,-0.0018562078475952148,0.09278106689453125,-0.04175114631652832,1.0,False
GraphSAGE,101,0.95,random,12,-0.0023119449615478516,-0.0011740922927856445,0.0026624202728271484,-0.005845785140991211,1.0,False
GraphSAGE,101,0.95,random,13,-0.0014256834983825684,0.014095544815063477,0.058756113052368164,-0.020527124404907227,1.0,False
GraphSAGE,101,0.95,random,14,-0.0015228986740112305,0.008473634719848633,0.03985762596130371,-0.0027391910552978516,1.0,False
GraphSAGE,101,0.95,random,15,0.001087784767150879,-0.0030705928802490234,-0.03673410415649414,0.020786046981811523,1.0,False
GraphSAGE,101,0.95,random,16,0.0007495284080505371,-0.005745232105255127,-0.02339315414428711,0.010684490203857422,1.0,False
GraphSAGE,101,0.95,random,17,-0.003235548734664917,-0.011038124561309814,-0.007724285125732422,0.0033164024353027344,1.0,False
GraphSAGE,101,0.95,random,18,0.0006734728813171387,-0.0022506117820739746,-0.03237199783325195,0.014930009841918945,1.0,False
GraphSAGE,101,0.95,random,19,0.00027364492416381836,-0.007285892963409424,0.015323162078857422,-0.019188284873962402,1.0,False
GraphSAGE,101,1.05,gcia_morphology,-1,0.01047101616859436,0.07147693634033203,0.010381460189819336,0.042182207107543945,1.0,False
GraphSAGE,101,1.05,random,0,0.0004438459873199463,0.006281137466430664,-0.02028799057006836,0.006882190704345703,1.0,False
GraphSAGE,101,1.05,random,1,0.0013160109519958496,-0.001911163330078125,-0.028121232986450195,0.01047360897064209,1.0,False
GraphSAGE,101,1.05,random,2,0.0033288002014160156,0.0018766522407531738,0.006186723709106445,-0.004826545715332031,1.0,False
GraphSAGE,101,1.05,random,3,-0.0001519322395324707,0.0034505724906921387,0.026624679565429688,-0.0071828365325927734,1.0,False
GraphSAGE,101,1.05,random,4,-6.645917892456055e-06,-0.0023722052574157715,-0.013048171997070312,0.0020662546157836914,1.0,False
GraphSAGE,101,1.05,random,5,0.0019591450691223145,-0.005760312080383301,-0.007679939270019531,-0.0018140077590942383,1.0,False
GraphSAGE,101,1.05,random,6,-0.0025528371334075928,0.00012665987014770508,0.05376100540161133,-0.025342702865600586,1.0,False
GraphSAGE,101,1.05,random,7,0.001964360475540161,-0.0016748309135437012,0.05157613754272461,-0.035958170890808105,1.0,False
GraphSAGE,101,1.05,random,8,0.0020644962787628174,0.004210114479064941,0.005102872848510742,-0.0009428262710571289,1.0,False
GraphSAGE,101,1.05,random,9,0.0017986595630645752,-0.0007102489471435547,-0.04711508750915527,0.010242581367492676,1.0,False
GraphSAGE,101,1.05,random,10,0.002810537815093994,0.013496041297912598,-0.04339957237243652,0.025725245475769043,1.0,False
GraphSAGE,101,1.05,random,11,0.0006416141986846924,-0.005200862884521484,-0.02702498435974121,0.017296791076660156,1.0,False
GraphSAGE,101,1.05,random,12,0.00011092424392700195,-0.012678146362304688,-0.06948733329772949,0.02078878879547119,1.0,False
GraphSAGE,101,1.05,random,13,0.0029318928718566895,0.009139716625213623,-0.015820980072021484,0.00966644287109375,1.0,False
GraphSAGE,101,1.05,random,14,-0.002651393413543701,0.002389252185821533,0.01349186897277832,0.006676316261291504,1.0,False
GraphSAGE,101,1.05,random,15,0.001585155725479126,0.003461182117462158,0.007939577102661133,0.004016518592834473,1.0,False
GraphSAGE,101,1.05,random,16,-0.00215989351272583,0.0006845593452453613,0.030838489532470703,0.001392364501953125,1.0,False
GraphSAGE,101,1.05,random,17,-6.103515625e-05,0.002795100212097168,0.01843118667602539,-0.0013890266418457031,1.0,False
GraphSAGE,101,1.05,random,18,-0.001997828483581543,0.0020197033882141113,0.027942180633544922,-0.00837850570678711,1.0,False
GraphSAGE,101,1.05,random,19,0.005188167095184326,0.018555402755737305,-0.06318068504333496,0.04111886024475098,1.0,False
GraphSAGE,102,0.95,gcia_morphology,-1,-0.029011249542236328,-0.1634962260723114,-0.03839036822319031,-0.05151548981666565,1.0,False
GraphSAGE,102,0.95,random,0,-0.0005192756652832031,0.0023422539234161377,0.047725096344947815,0.006781458854675293,1.0,False
GraphSAGE,102,0.95,random,1,-0.003009974956512451,-0.00601959228515625,0.00011111795902252197,-0.0004521608352661133,1.0,False
GraphSAGE,102,0.95,random,2,0.002681255340576172,0.0075957030057907104,-0.016942963004112244,0.0134468674659729,1.0,False
GraphSAGE,102,0.95,random,3,-0.005777716636657715,-0.025842588394880295,-0.004993811249732971,-0.012593388557434082,1.0,False
GraphSAGE,102,0.95,random,4,0.0017613768577575684,-0.002795390784740448,0.0013299733400344849,0.015389025211334229,1.0,False
GraphSAGE,102,0.95,random,5,-0.0037700533866882324,-0.008394621312618256,0.004642412066459656,-0.029686808586120605,1.0,False
GraphSAGE,102,0.95,random,6,0.0035640597343444824,0.01228613406419754,0.0006208717823028564,0.01771843433380127,1.0,False
GraphSAGE,102,0.95,random,7,-0.0018137097358703613,-0.003895014524459839,-0.014979839324951172,0.005339682102203369,1.0,False
GraphSAGE,102,0.95,random,8,-0.0002327561378479004,-0.0055155158042907715,0.03632402420043945,-0.03297823667526245,1.0,False
GraphSAGE,102,0.95,random,9,-0.002803325653076172,-0.009355641901493073,-0.03863896429538727,0.027247905731201172,1.0,False
GraphSAGE,102,0.95,random,10,0.0011335015296936035,0.015197619795799255,0.05466426908969879,0.023010671138763428,1.0,False
GraphSAGE,102,0.95,random,11,-0.0034903883934020996,-0.0072670578956604,-0.004523277282714844,0.0031644105911254883,1.0,False
GraphSAGE,102,0.95,random,12,0.00037747621536254883,-0.008998781442642212,0.032612159848213196,-0.03978675603866577,1.0,False
GraphSAGE,102,0.95,random,13,-0.0018904805183410645,-0.0078011155128479,0.03341004252433777,0.0022569894790649414,1.0,False
GraphSAGE,102,0.95,random,14,-0.0018927454948425293,-0.009061463177204132,-0.054980359971523285,0.0068176984786987305,1.0,False
GraphSAGE,102,0.95,random,15,-0.001490175724029541,-0.007058084011077881,0.006730958819389343,-0.016662180423736572,1.0,False
GraphSAGE,102,0.95,random,16,0.000253140926361084,-0.004738830029964447,-0.00589616596698761,0.018915414810180664,1.0,False
GraphSAGE,102,0.95,random,17,0.002467334270477295,0.017209939658641815,0.042805567383766174,-0.003446638584136963,1.0,False
GraphSAGE,102,0.95,random,18,0.0014931559562683105,0.013662315905094147,0.010665550827980042,0.013218939304351807,1.0,False
GraphSAGE,102,0.95,random,19,-0.0019922256469726562,-0.018331002444028854,-0.04050392657518387,-0.021285831928253174,1.0,False
GraphSAGE,102,1.05,gcia_morphology,-1,0.029033899307250977,0.16731509566307068,0.03702045977115631,0.0527912974357605,1.0,False
GraphSAGE,102,1.05,random,0,0.0016947388648986816,-0.0030775293707847595,-0.018503203988075256,-0.0007968544960021973,1.0,False
GraphSAGE,102,1.05,random,1,-0.004303395748138428,-0.009081274271011353,-0.013485953211784363,-0.008763790130615234,1.0,False
GraphSAGE,102,1.05,random,2,-0.0027568936347961426,-0.008638396859169006,0.01173420250415802,0.00020807981491088867,1.0,False
GraphSAGE,102,1.05,random,3,0.002723872661590576,0.0070362091064453125,0.007278114557266235,0.021624505519866943,1.0,False
GraphSAGE,102,1.05,random,4,0.0018499493598937988,0.00866302102804184,-0.013414815068244934,-0.0022634267807006836,1.0,False
GraphSAGE,102,1.05,random,5,0.0012080669403076172,0.000738486647605896,0.05440564453601837,-0.029075562953948975,1.0,False
GraphSAGE,102,1.05,random,6,-0.0024175643920898438,-0.0046662986278533936,0.02278973162174225,0.03161507844924927,1.0,False
GraphSAGE,102,1.05,random,7,0.0002492070198059082,0.011193312704563141,-0.0206003338098526,0.014245390892028809,1.0,False
GraphSAGE,102,1.05,random,8,0.000469207763671875,0.0012949556112289429,0.005470141768455505,0.006399571895599365,1.0,False
GraphSAGE,102,1.05,random,9,-0.003469526767730713,-0.00836946815252304,-0.01598241925239563,0.008597373962402344,1.0,False
GraphSAGE,102,1.05,random,10,0.002318084239959717,0.009287349879741669,-0.03569686412811279,-0.006237626075744629,1.0,False
GraphSAGE,102,1.05,random,11,-0.0030222535133361816,-0.005765974521636963,0.0015104115009307861,0.01883864402770996,1.0,False
GraphSAGE,102,1.05,random,12,0.0017388463020324707,0.008192390203475952,0.025713473558425903,0.00966799259185791,1.0,False
GraphSAGE,102,1.05,random,13,-0.002098977565765381,0.015367373824119568,0.014591827988624573,0.019024670124053955,1.0,False
GraphSAGE,102,1.05,random,14,-0.0015531182289123535,-0.001291230320930481,0.03301165997982025,0.0030776262283325195,1.0,False
GraphSAGE,102,1.05,random,15,-0.0012521743774414062,0.005503460764884949,0.00956299901008606,0.011316895484924316,1.0,False
GraphSAGE,102,1.05,random,16,-0.0012559890747070312,0.011170424520969391,-0.005611822009086609,0.004164993762969971,1.0,False
GraphSAGE,102,1.05,random,17,0.00043958425521850586,-0.016127079725265503,0.021116256713867188,-0.030317604541778564,1.0,False
GraphSAGE,102,1.05,random,18,0.0001666545867919922,-0.00017770379781723022,-0.014451846480369568,0.019443869590759277,1.0,False
GraphSAGE,102,1.05,random,19,0.002752363681793213,0.00402812659740448,-0.004914730787277222,-0.028628885746002197,1.0,False
GraphSAGE,106,0.95,gcia_morphology,-1,-0.03073960542678833,-0.17780853807926178,-0.021830737590789795,-0.040810346603393555,1.0,False
GraphSAGE,106,0.95,random,0,0.0013322830200195312,0.0030520856380462646,-0.009456396102905273,-0.024895578622817993,1.0,False
GraphSAGE,106,0.95,random,1,-0.0016925930976867676,-0.005464375019073486,-0.021784067153930664,-0.0017271041870117188,1.0,False
GraphSAGE,106,0.95,random,2,-0.0008457303047180176,-0.005179315805435181,0.0075904130935668945,0.013596996665000916,0.998774528503418,False
GraphSAGE,106,0.95,random,3,-0.0002681612968444824,-0.006264984607696533,0.006008565425872803,-0.011754542589187622,1.0,False
GraphSAGE,106,0.95,random,4,0.00040721893310546875,0.0007364749908447266,0.0045473575592041016,-0.012158647179603577,1.0,False
GraphSAGE,106,0.95,random,5,-0.0010082721710205078,-0.004610717296600342,-0.010376811027526855,-0.0011503249406814575,1.0,False
GraphSAGE,106,0.95,random,6,-0.0022115707397460938,-0.0059909820556640625,0.0003395676612854004,-0.0050085484981536865,1.0,False
GraphSAGE,106,0.95,random,7,-0.00013333559036254883,-0.0025871694087982178,0.03988426923751831,-0.016427993774414062,0.998774528503418,False
GraphSAGE,106,0.95,random,8,-0.0005885958671569824,-0.0035153627395629883,-0.015541613101959229,-0.015407413244247437,1.0,False
GraphSAGE,106,0.95,random,9,0.0012946128845214844,0.012747585773468018,-0.014956414699554443,0.003577694296836853,0.998774528503418,False
GraphSAGE,106,0.95,random,10,0.0003311038017272949,-0.0019030570983886719,-0.03066396713256836,-0.01308874785900116,1.0,False
GraphSAGE,106,0.95,random,11,-8.791685104370117e-05,6.0945749282836914e-05,0.0016800165176391602,0.02568313479423523,1.0,False
GraphSAGE,106,0.95,random,12,-0.0008118152618408203,-0.004953294992446899,-0.030372262001037598,0.007080882787704468,1.0,False
GraphSAGE,106,0.95,random,13,0.0004379749298095703,0.003708779811859131,-0.015136539936065674,-0.017921224236488342,1.0,False
GraphSAGE,106,0.95,random,14,0.0008206367492675781,0.003956407308578491,-0.027973532676696777,-0.0008403509855270386,1.0,False
GraphSAGE,106,0.95,random,15,-0.00044268369674682617,-0.0016738474369049072,-0.00755685567855835,0.008161574602127075,1.0,False
GraphSAGE,106,0.95,random,16,0.0020909905433654785,0.0068596601486206055,-0.02939540147781372,0.022766321897506714,1.0,False
GraphSAGE,106,0.95,random,17,0.0011383891105651855,0.0037849843502044678,-0.014565527439117432,-0.009230852127075195,1.0,False
GraphSAGE,106,0.95,random,18,0.000644385814666748,0.008695065975189209,0.029561877250671387,0.005465611815452576,1.0,False
GraphSAGE,106,0.95,random,19,-0.0008127093315124512,0.0042333900928497314,-0.00692516565322876,0.008323758840560913,0.998774528503418,False
GraphSAGE,106,1.05,gcia_morphology,-1,0.02929168939590454,0.17883053421974182,0.01989680528640747,0.03632260859012604,1.0,False
GraphSAGE,106,1.05,random,0,0.0027330517768859863,0.008756756782531738,-0.010170221328735352,-0.020877346396446228,1.0,False
GraphSAGE,106,1.05,random,1,0.001399993896484375,0.0018200278282165527,-0.0022202730178833008,0.00526776909828186,1.0,False
GraphSAGE,106,1.05,random,2,0.00020772218704223633,0.0026117265224456787,-0.0009177327156066895,-0.0015539228916168213,0.998774528503418,False
GraphSAGE,106,1.05,random,3,0.0005393624305725098,0.003537505865097046,0.01306992769241333,-0.007335066795349121,1.0,False
GraphSAGE,106,1.05,random,4,-0.0012335777282714844,0.001326233148574829,0.012884974479675293,-0.009425431489944458,1.0,False
GraphSAGE,106,1.05,random,5,-0.0004725456237792969,-0.006023317575454712,-0.011087417602539062,-0.01424078643321991,1.0,False
GraphSAGE,106,1.05,random,6,0.0007354617118835449,0.01824963092803955,-0.00476837158203125,0.003585442900657654,1.0,False
GraphSAGE,106,1.05,random,7,-0.00021666288375854492,-0.011395394802093506,0.010114192962646484,-0.01436316967010498,1.0,False
GraphSAGE,106,1.05,random,8,-0.004717648029327393,-0.019202113151550293,-0.034111976623535156,0.0064668357372283936,1.0,False
GraphSAGE,106,1.05,random,9,-0.0017827153205871582,0.006294339895248413,-0.015520095825195312,0.03402598202228546,1.0,False
GraphSAGE,106,1.05,random,10,-0.0005394816398620605,-0.008651584386825562,0.01768016815185547,-0.03690323233604431,1.0,False
GraphSAGE,106,1.05,random,11,0.0035915374755859375,0.021826833486557007,-0.025671005249023438,0.03171278536319733,1.0,False
GraphSAGE,106,1.05,random,12,-0.0013596415519714355,0.0049381256103515625,-0.0066414475440979,-0.0001656860113143921,1.0,False
