stage,analysis,record_type,dataset,model,seed,concept,layer,probe_metric,probe_value,tcav_value,target_effect,control_effect,gcia_excess,ci_low,ci_high,intervention_valid,interpretation,budget,concept_shift,control_budget,control_ci_high,control_ci_low,control_concept_shift,encoded,invalid_reason,metric,n_graphs,n_groups,patient_id,permutation_p,sample_id,target_ci_high,target_ci_low,valid_fraction,value
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.0032275915145874023,0.020011624321341515,-0.016784032806754112,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_23,,test_23_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.6909990310668945,0.03635019809007645,0.6546488404273987,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.024693377315998077,0.16985726356506348,-0.145163893699646,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7076125144958496,0.05354485660791397,0.6540676355361938,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.04048164188861847,0.1363186538219452,-0.09583701193332672,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_24,,test_24_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.6909990310668945,0.03924790024757385,0.6517511606216431,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.024693377315998077,0.013080306351184845,0.011613070964813232,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7076125144958496,0.05085112154483795,0.6567614078521729,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.040481649339199066,0.017148161306977272,0.023333488032221794,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_24,,test_24_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.6969150304794312,0.04593776538968086,0.6509772539138794,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_25,,test_25_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.01719330996274948,0.21366991102695465,-0.19647660851478577,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_25,,test_25_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7139529585838318,0.02329229563474655,0.6906606554985046,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_25,,test_25_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.033076971769332886,0.1553763896226883,-0.12229941785335541,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_25,,test_25_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.6969150304794312,0.04739885777235031,0.6495161652565002,,,True,,6.928203105926514,2.0,6.928203105926514,,,3.973643103449831e-08,,,,,,test_25,,test_25_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.01719330996274948,0.004397398792207241,0.01279591117054224,,,True,,6.928203105926514,2.0,6.928203105926514,,,3.973643103449831e-08,,,,,,test_25,,test_25_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7139529585838318,0.05390289053320885,0.660050094127655,,,True,,6.928203105926514,2.0,6.928203105926514,,,3.973643103449831e-08,,,,,,test_25,,test_25_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.033076971769332886,0.018813999369740486,0.0142629723995924,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_25,,test_25_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7371832132339478,0.022652218118309975,0.7145310044288635,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_26,,test_26_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,8.756667375564575e-05,0.3115593194961548,-0.31147176027297974,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_26,,test_26_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.744008481502533,0.0316540002822876,0.7123544812202454,,,True,,6.928203105926514,2.0,6.928203105926514,,,2.9802322387695312e-08,,,,,,test_26,,test_26_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.016818225383758545,0.2376527190208435,-0.22083449363708496,,,True,,6.928203105926514,2.0,6.928203105926514,,,2.9802322387695312e-08,,,,,,test_26,,test_26_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.737183153629303,0.045470401644706726,0.6917127370834351,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_26,,test_26_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,8.756667375564575e-05,0.016269106417894363,-0.016181539744138718,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_26,,test_26_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7440084218978882,0.05258912593126297,0.6914193034172058,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_26,,test_26_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.016818225383758545,0.01146753691136837,0.005350688472390175,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_26,,test_26_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7310620546340942,0.028509752824902534,0.702552318572998,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_27,,test_27_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.015420295298099518,0.21371914446353912,-0.198298841714859,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_27,,test_27_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7419573068618774,0.028253033757209778,0.7137042880058289,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_27,,test_27_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.03184577450156212,0.14147938787937164,-0.10963360965251923,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_27,,test_27_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7310620546340942,0.042910803109407425,0.6881512403488159,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_27,,test_27_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.015420373529195786,0.008918965235352516,0.006501408293843269,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_27,,test_27_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7419573068618774,0.045871369540691376,0.6960859298706055,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_27,,test_27_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.03184577822685242,0.016489852219820023,0.015355926007032394,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_27,,test_27_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7361148595809937,0.017839685082435608,0.7182751893997192,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_28,,test_28_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.012900058180093765,0.2619846761226654,-0.24908462166786194,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_28,,test_28_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7419878244400024,0.0182819664478302,0.7237058877944946,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_28,,test_28_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.027517344802618027,0.20193040370941162,-0.1744130551815033,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_28,,test_28_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7361148595809937,0.11151807010173798,0.6245967745780945,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_28,,test_28_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.012900091707706451,0.01562432385981083,-0.0027242321521043777,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_28,,test_28_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7419878244400024,0.11672825366258621,0.6252595782279968,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_28,,test_28_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.027517344802618027,0.022011354565620422,0.005505990236997604,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_28,,test_28_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7399536371231079,0.0336167998611927,0.7063368558883667,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_29,,test_29_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.0017499327659606934,0.28206586837768555,-0.28031593561172485,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_29,,test_29_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7441078424453735,0.04317822307348251,0.7009296417236328,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_29,,test_29_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.012801088392734528,0.2195613831281662,-0.20676028728485107,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_29,,test_29_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7399536371231079,0.07337236404418945,0.6665812730789185,,,True,,6.928203105926514,2.0,6.928203105926514,,,4.967053612858763e-08,,,,,,test_29,,test_29_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.0017499439418315887,0.013993597589433193,-0.012243653647601604,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_29,,test_29_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7441078424453735,0.05401058495044708,0.6900972723960876,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_29,,test_29_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.012801073491573334,0.022165877744555473,-0.00936480425298214,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_29,,test_29_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.714746356010437,0.027466662228107452,0.6872797012329102,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_30,,test_30_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.01719105988740921,0.21909578144550323,-0.20190471410751343,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_30,,test_30_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7295504808425903,0.035295270383358,0.6942552328109741,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_30,,test_30_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.032170604914426804,0.17977991700172424,-0.14760930836200714,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_30,,test_30_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.714746356010437,0.05689720809459686,0.657849133014679,,,True,,6.928203105926514,2.0,6.928203105926514,,,4.967053612858763e-08,,,,,,test_30,,test_30_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.017191048711538315,0.01501122023910284,0.0021798284724354744,,,True,,6.928203105926514,2.0,6.928203105926514,,,3.973643103449831e-08,,,,,,test_30,,test_30_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7295504808425903,0.06436282396316528,0.665187656879425,,,True,,6.928203105926514,2.0,6.928203105926514,,,3.973643103449831e-08,,,,,,test_30,,test_30_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.032170604914426804,0.01939518377184868,0.012775421142578125,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_30,,test_30_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7411747574806213,0.02412291057407856,0.7170518636703491,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_31,,test_31_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.009538218379020691,0.2882419526576996,-0.2787037491798401,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_31,,test_31_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7483043670654297,0.03664177283644676,0.7116625905036926,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_31,,test_31_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.01080387830734253,0.22840984165668488,-0.21760596334934235,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_31,,test_31_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7411747574806213,0.08228611946105957,0.6588886380195618,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_31,,test_31_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.009538218379020691,0.013406484387814999,-0.0038682660087943077,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_31,,test_31_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.7483043670654297,0.07126389443874359,0.6770404577255249,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_31,,test_31_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_used,,,,,0.010803863406181335,0.01263801846653223,-0.001834155060350895,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_31,,test_31_111,,,,
synthetic,sanity_check,aggregate,synthetic,GraphSAGE,37,C_used,,,,,0.014912786893546581,0.007306517101824284,,0.007294955524776015,0.007936692568364379,,random networks may also respond; sensitivity alone does not establish learned task reliance,,,,,,,,,randomized_model_gcia_excess,,,,,,,,,0.007606269333336968
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,0,auroc,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,0,balanced_accuracy,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,sanity_check,aggregate,synthetic,GraphSAGE,37,C_unused,0,,,,,,,,,,,,,,,,,,,shuffled_concept_probe_auroc,,,,0.01,,,,,0.4962121212121212
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,1,auroc,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,1,balanced_accuracy,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,sanity_check,aggregate,synthetic,GraphSAGE,37,C_unused,1,,,,,,,,,,,,,,,,,,,shuffled_concept_probe_auroc,,,,0.01,,,,,0.49969235815183083
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,2,auroc,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,2,balanced_accuracy,1.0,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,sanity_check,aggregate,synthetic,GraphSAGE,37,C_unused,2,,,,,,,,,,,,,,,,,,,shuffled_concept_probe_auroc,,,,0.01,,,,,0.4975246853298611
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,3,auroc,0.99969482421875,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,probe,aggregate,synthetic,GraphSAGE,37,C_unused,3,balanced_accuracy,0.98828125,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
synthetic,sanity_check,aggregate,synthetic,GraphSAGE,37,C_unused,3,,,,,,,,,,,,,,,,,,,shuffled_concept_probe_auroc,,,,0.01,,,,,0.4967836322206439
synthetic,tcav,aggregate,synthetic,GraphSAGE,37,C_unused,3,auroc,0.99969482421875,1.0,,,,,,,,,,,,,,True,,,,,,0.01,,,,,
synthetic,gcia,aggregate,synthetic,GraphSAGE,37,C_unused,3,auroc,0.99969482421875,1.0,0.013030875110416673,0.047371555723657366,-0.034340680605964735,-0.03676765076515949,-0.03197456332600268,True,inconclusive,6.928203105926514,2.0,6.928203105926514,0.049817789116423226,0.0450105049107151,1.3038516363805819e-08,True,,,256,32,,0.01,,0.013848138102366648,0.01227382896722702,1.0,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.01909896358847618,0.06539496034383774,-0.04629599675536156,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_0,,test_0_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.01090499758720398,0.056604158133268356,-0.04569916054606438,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_0,,test_0_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.01909896358847618,0.10059752315282822,-0.08149856328964233,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_0,,test_0_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.010905060917139053,0.07356245815753937,-0.06265740096569061,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_0,,test_0_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.009448379278182983,0.016367390751838684,-0.006919011473655701,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_0,,test_0_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.0009289756417274475,0.014363130554556847,-0.013434154912829399,,,True,,6.928203105926514,2.0,6.928203105926514,,,1.9868215517249155e-08,,,,,,test_0,,test_0_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.009448304772377014,0.020278889685869217,-0.010830584913492203,,,True,,6.928203105926514,2.0,6.928203105926514,,,2.9802322387695312e-08,,,,,,test_0,,test_0_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.0009289607405662537,0.025232544168829918,-0.024303583428263664,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_0,,test_0_111,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.01711127907037735,0.08990350365638733,-0.07279222458600998,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_1,,test_1_000,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.012000087648630142,0.025855446234345436,-0.013855358585715294,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_1,,test_1_001,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.01711127907037735,0.08621861040592194,-0.06910733133554459,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_1,,test_1_010,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.012000087648630142,0.029374612495303154,-0.017374524846673012,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_1,,test_1_011,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.005002111196517944,0.018602371215820312,-0.013600260019302368,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_1,,test_1_100,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.0006753318011760712,0.012500039301812649,-0.011824707500636578,,,True,,6.928203105926514,2.0,6.928203105926514,,,0.0,,,,,,test_1,,test_1_101,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.005002111196517944,0.021094786003232002,-0.016092674806714058,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_1,,test_1_110,,,,
synthetic,gcia,observation,synthetic,GraphSAGE,37,C_unused,,,,,0.0006753318011760712,0.015648823231458664,-0.014973491430282593,,,True,,6.928203105926514,2.0,6.928203105926514,,,9.934107758624577e-09,,,,,,test_1,,test_1_111,,,,
