patient,concept,polarity,method,repeat,probe_target_change_sd,max_collateral_sd,layer2_target_change_sd,probability_IC_change,feature_support_fraction,numerical_gate,clinical_validity
101,intensity_sd_proxy,-1,random,18,-0.10205763578414917,0.008763059973716736,0.04868990182876587,-0.0012009060010313988,0.9971516927083334,True,False
101,intensity_sd_proxy,-1,random,19,0.07185036689043045,0.057627931237220764,0.01833270490169525,-0.0005269674584269524,0.9984537760416666,False,False
101,intensity_sd_proxy,1,gcia_proxy,-1,1.8211911916732788,4.6193599700927734e-07,0.12362100183963776,-0.006974133662879467,0.9969075520833334,True,False
101,intensity_sd_proxy,1,random,0,-0.013236284255981445,0.09582164883613586,0.049802377820014954,0.002181030809879303,0.9971516927083334,False,False
101,intensity_sd_proxy,1,random,1,0.06529442220926285,0.11020445823669434,-0.07145218551158905,0.008574359118938446,0.9972601996527778,False,False
101,intensity_sd_proxy,1,random,2,-0.03732602298259735,0.06386864185333252,-0.03207072615623474,0.0031420644372701645,0.9971516927083334,False,False
101,intensity_sd_proxy,1,random,3,0.07602688670158386,0.22231274843215942,0.013774573802947998,0.0023802369832992554,0.9970703125,False,False
101,intensity_sd_proxy,1,random,4,-0.13130050897598267,0.11295759677886963,-0.05892881378531456,0.0054453518241643906,0.9964463975694444,False,False
101,intensity_sd_proxy,1,random,5,0.08103017508983612,0.1143166571855545,-0.02538362890481949,-0.00286211259663105,0.9972330729166666,False,False
101,intensity_sd_proxy,1,random,6,-0.053640469908714294,0.12333713471889496,-0.019687995314598083,-0.0021729907020926476,0.9972601996527778,False,False
101,intensity_sd_proxy,1,random,7,-0.1358412504196167,0.2332230806350708,0.011849619448184967,-0.0021541910246014595,0.9973415798611112,False,False
101,intensity_sd_proxy,1,random,8,0.04114091396331787,0.1138574481010437,0.01992127299308777,-0.00328153558075428,0.9965006510416666,False,False
101,intensity_sd_proxy,1,random,9,-0.0762733519077301,0.14374232292175293,0.0283401757478714,-0.0019948501139879227,0.9979926215277778,False,False
101,intensity_sd_proxy,1,random,10,-0.023291006684303284,0.12217295169830322,-0.0028220340609550476,0.0019066929817199707,0.9959581163194444,False,False
101,intensity_sd_proxy,1,random,11,0.16007021069526672,0.25937527418136597,-0.009540148079395294,-0.0018985336646437645,0.9961751302083334,False,False
101,intensity_sd_proxy,1,random,12,0.03158849477767944,0.09617948532104492,-0.010083109140396118,-0.0022511687129735947,0.9979383680555556,False,False
101,intensity_sd_proxy,1,random,13,-0.05190856754779816,0.10418625175952911,-0.017421454191207886,-0.00033628474920988083,0.9977484809027778,False,False
101,intensity_sd_proxy,1,random,14,0.030569836497306824,0.13139986991882324,-0.029332362115383148,0.0006969831883907318,0.9950629340277778,False,False
101,intensity_sd_proxy,1,random,15,0.04578053206205368,0.12584805488586426,-0.009653188288211823,0.0024412833154201508,0.9958224826388888,False,False
101,intensity_sd_proxy,1,random,16,0.020610317587852478,0.11336307227611542,0.01640745997428894,-1.4856457710266113e-05,0.9974500868055556,False,False
101,intensity_sd_proxy,1,random,17,-0.1385321319103241,0.0694640725851059,-0.05733559653162956,0.0026919879019260406,0.9951985677083334,False,False
101,intensity_sd_proxy,1,random,18,0.07457483559846878,0.14321108162403107,-0.03474688157439232,-0.0004305485635995865,0.9974772135416666,False,False
101,intensity_sd_proxy,1,random,19,-0.029698193073272705,0.06983616948127747,-0.049194104969501495,0.005900025367736816,0.9971245659722222,False,False
102,brightness_proxy,-1,gcia_proxy,-1,-2.044374465942383,1.7881393432617188e-07,-0.043490439653396606,0.012538032606244087,0.9976671006944444,True,False
102,brightness_proxy,-1,random,0,-0.11978691816329956,0.11717213690280914,-0.006918266415596008,-0.0030644554644823074,0.9984809027777778,False,False
102,brightness_proxy,-1,random,1,-0.1046714186668396,0.0641363263130188,-0.06256814301013947,0.009711595252156258,0.9972059461805556,False,False
102,brightness_proxy,-1,random,2,-0.0054492950439453125,0.018971165642142296,-0.03754927217960358,0.0004357602447271347,0.9981011284722222,False,False
102,brightness_proxy,-1,random,3,-0.09069675207138062,0.04180598258972168,0.029677212238311768,0.001271229237318039,0.9979112413194444,False,False
102,brightness_proxy,-1,random,4,0.05438494682312012,0.15230664610862732,-0.18836060166358948,0.010034875944256783,0.9979926215277778,False,False
102,brightness_proxy,-1,random,5,0.17249548435211182,0.014164835214614868,-0.004377603530883789,0.0013145804405212402,0.9981282552083334,False,False
102,brightness_proxy,-1,random,6,-0.011451184749603271,0.06909161806106567,-0.0120716392993927,0.006726076826453209,0.998291015625,False,False
102,brightness_proxy,-1,random,7,0.11748558282852173,0.037954047322273254,0.006431981921195984,-0.002083832398056984,0.9973958333333334,False,False
102,brightness_proxy,-1,random,8,-0.07266175746917725,0.1384582221508026,-0.041228219866752625,0.003929173573851585,0.9979926215277778,False,False
102,brightness_proxy,-1,random,9,0.05772268772125244,0.033379703760147095,0.10087603330612183,-0.004974275827407837,0.9984809027777778,False,False
102,brightness_proxy,-1,random,10,0.09823334217071533,0.12118998169898987,-0.033335596323013306,-0.006853416562080383,0.9983181423611112,False,False
102,brightness_proxy,-1,random,11,0.07385623455047607,0.049852896481752396,0.024690955877304077,0.0066505856812000275,0.9977213541666666,False,False
102,brightness_proxy,-1,random,12,-0.03957337141036987,0.014225035905838013,0.06845349073410034,-0.004884952679276466,0.9981282552083334,False,False
102,brightness_proxy,-1,random,13,-0.08685284852981567,0.10710913687944412,0.051719099283218384,0.009858997538685799,0.9986979166666666,False,False
102,brightness_proxy,-1,random,14,-0.048932671546936035,0.12217237055301666,0.0830809473991394,-0.0013007540255784988,0.9977213541666666,False,False
102,brightness_proxy,-1,random,15,-0.16696715354919434,0.0522683784365654,-0.03094947338104248,0.007872538641095161,0.9980740017361112,False,False
102,brightness_proxy,-1,random,16,-0.013826489448547363,0.014076059684157372,0.006417810916900635,-0.0019215196371078491,0.9981825086805556,False,False
102,brightness_proxy,-1,random,17,-0.20083576440811157,0.031152216717600822,-0.013151437044143677,0.0024240445345640182,0.9980740017361112,True,False
102,brightness_proxy,-1,random,18,-0.06339770555496216,0.08012424409389496,0.052534669637680054,-0.0031235255300998688,0.9981825086805556,False,False
102,brightness_proxy,-1,random,19,0.06198573112487793,0.12204261124134064,0.03577113151550293,0.005443189293146133,0.99853515625,False,False
102,brightness_proxy,1,gcia_proxy,-1,2.0443737506866455,1.1920928955078125e-07,0.05128118395805359,-0.007948463782668114,0.9983181423611112,True,False
102,brightness_proxy,1,random,0,0.04632049798965454,0.10484874993562698,0.03542223572731018,0.0021680891513824463,0.9983995225694444,False,False
102,brightness_proxy,1,random,1,0.08812379837036133,0.027719130739569664,0.026837080717086792,-0.0008510071784257889,0.9973687065972222,False,False
102,brightness_proxy,1,random,2,0.022695064544677734,0.10683716088533401,-0.022546738386154175,0.0027188174426555634,0.9973415798611112,False,False
102,brightness_proxy,1,random,3,-0.059638023376464844,0.18363311886787415,-0.016095757484436035,-0.004328787326812744,0.9977213541666666,False,False
102,brightness_proxy,1,random,4,0.027097880840301514,0.06327348947525024,0.04764658212661743,0.0008273851126432419,0.9981553819444444,False,False
102,brightness_proxy,1,random,5,0.0018320679664611816,0.02804073691368103,0.024402186274528503,0.008840030059218407,0.9985080295138888,False,False
102,brightness_proxy,1,random,6,-0.18800455331802368,0.0766250342130661,-0.06850291788578033,0.010878289118409157,0.997802734375,False,False
102,brightness_proxy,1,random,7,-0.06441563367843628,0.015769213438034058,0.0568544864654541,-0.004815809428691864,0.9979383680555556,False,False
102,brightness_proxy,1,random,8,0.19238299131393433,0.13155433535575867,0.05359971523284912,-0.00031615979969501495,0.9986979166666666,False,False
102,brightness_proxy,1,random,9,0.11725753545761108,0.007944656535983086,0.06019982695579529,-0.003791317343711853,0.9981553819444444,True,False
102,brightness_proxy,1,random,10,-0.001460433006286621,0.17273437976837158,-0.02599872648715973,0.0016032271087169647,0.997802734375,False,False
102,brightness_proxy,1,random,11,-0.03749972581863403,0.12976974248886108,0.06825122237205505,0.0030377861112356186,0.9977484809027778,False,False
102,brightness_proxy,1,random,12,-0.05780839920043945,0.13581758737564087,-0.00811024010181427,-0.0006700791418552399,0.9981282552083334,False,False
102,brightness_proxy,1,random,13,0.10121273994445801,0.1410931646823883,-0.02171526849269867,0.009969862177968025,0.9986707899305556,False,False
102,brightness_proxy,1,random,14,0.008880853652954102,0.03643837571144104,0.022743061184883118,-0.005988545715808868,0.998046875,False,False
102,brightness_proxy,1,random,15,0.03960394859313965,0.08443837612867355,-0.00505538284778595,0.00038546696305274963,0.9980740017361112,False,False
102,brightness_proxy,1,random,16,0.1890135407447815,0.06772762537002563,-0.02950170636177063,-0.0016446225345134735,0.9977756076388888,False,False
102,brightness_proxy,1,random,17,0.03956258296966553,0.04390701651573181,-0.010576963424682617,0.008441219106316566,0.9976128472222222,False,False
102,brightness_proxy,1,random,18,0.022931575775146484,0.026009559631347656,0.027397960424423218,0.00040185265243053436,0.9973958333333334,False,False
102,brightness_proxy,1,random,19,0.00638425350189209,0.16760651767253876,-0.023788288235664368,0.0017649196088314056,0.9982638888888888,False,False
102,red_minus_blue_proxy,-1,gcia_proxy,-1,-2.0791642665863037,5.960464477539063e-08,0.020534515380859375,-0.008881358429789543,0.9973415798611112,True,False
102,red_minus_blue_proxy,-1,random,0,-0.10313884168863297,0.1150800883769989,0.06767642498016357,-0.00481485016644001,0.9980197482638888,False,False
102,red_minus_blue_proxy,-1,random,1,-0.016953347250819206,0.08132326602935791,0.07646828889846802,0.016391726210713387,0.9972059461805556,False,False
102,red_minus_blue_proxy,-1,random,2,-0.1517142951488495,0.08137302100658417,0.04010975360870361,0.005138993263244629,0.9978569878472222,False,False
102,red_minus_blue_proxy,-1,random,3,0.009716955944895744,0.06683224439620972,0.006675064563751221,-5.660206079483032e-05,0.9975314670138888,False,False
102,red_minus_blue_proxy,-1,random,4,0.03524170070886612,0.14934727549552917,-0.022915124893188477,0.008245052769780159,0.99853515625,False,False
102,red_minus_blue_proxy,-1,random,5,-0.031491607427597046,0.0295524001121521,0.04164916276931763,0.00209919735789299,0.9973415798611112,False,False
102,red_minus_blue_proxy,-1,random,6,-0.026681700721383095,0.06141167879104614,-0.07021981477737427,-0.00016270577907562256,0.9976128472222222,False,False
102,red_minus_blue_proxy,-1,random,7,-0.0023877564817667007,0.029826760292053223,0.0944143533706665,0.0013294350355863571,0.9978569878472222,False,False
102,red_minus_blue_proxy,-1,random,8,0.04017018526792526,0.07741624116897583,0.13789469003677368,0.004370247945189476,0.998291015625,False,False
102,red_minus_blue_proxy,-1,random,9,0.008311497047543526,0.14009729027748108,0.06872564554214478,-0.001285061240196228,0.9984266493055556,False,False
102,red_minus_blue_proxy,-1,random,10,-0.026753364130854607,0.08685892820358276,-0.02317345142364502,-0.0038310103118419647,0.9980740017361112,False,False
102,red_minus_blue_proxy,-1,random,11,-0.02294432930648327,0.07135674357414246,0.0029898881912231445,-0.0026583243161439896,0.9981011284722222,False,False
102,red_minus_blue_proxy,-1,random,12,-0.1819913387298584,0.007191330194473267,-0.04556053876876831,-0.004446543753147125,0.9974229600694444,True,False
102,red_minus_blue_proxy,-1,random,13,0.010719610378146172,0.04340916872024536,-0.05044591426849365,0.005423024296760559,0.9976942274305556,False,False
102,red_minus_blue_proxy,-1,random,14,0.09540347009897232,0.166667178273201,-0.08220607042312622,0.0012597646564245224,0.9987250434027778,False,False
102,red_minus_blue_proxy,-1,random,15,0.003004409372806549,0.17689204216003418,0.03049159049987793,0.005360160022974014,0.9975043402777778,False,False
102,red_minus_blue_proxy,-1,random,16,0.015451226383447647,0.06858241558074951,0.010917365550994873,-0.0027005616575479507,0.9985622829861112,False,False
102,red_minus_blue_proxy,-1,random,17,-0.014499625191092491,0.15147539973258972,0.0015003085136413574,0.009392669424414635,0.997314453125,False,False
102,red_minus_blue_proxy,-1,random,18,0.2381160706281662,0.2099337875843048,-0.026606440544128418,0.0028725825250148773,0.9978298611111112,False,False
102,red_minus_blue_proxy,-1,random,19,-0.04692962020635605,0.11487162113189697,0.10329890251159668,0.010503450408577919,0.9983181423611112,False,False
102,red_minus_blue_proxy,1,gcia_proxy,-1,2.0791642665863037,2.086162567138672e-07,-0.012191474437713623,0.014134196564555168,0.9978841145833334,True,False
102,red_minus_blue_proxy,1,random,0,0.10599406063556671,0.040954262018203735,0.05526697635650635,-0.0026688352227211,0.9981553819444444,True,False
102,red_minus_blue_proxy,1,random,1,-0.15455996990203857,0.08001899719238281,-0.012319445610046387,-0.00406993180513382,0.9982638888888888,False,False
102,red_minus_blue_proxy,1,random,2,-0.0560770109295845,0.12422651052474976,0.22581243515014648,0.016156645491719246,0.9978298611111112,False,False
102,red_minus_blue_proxy,1,random,3,-0.04454552382230759,0.08258938789367676,-0.04450434446334839,0.005494322627782822,0.9975314670138888,False,False
102,red_minus_blue_proxy,1,random,4,0.16927611827850342,0.049649953842163086,-0.14252638816833496,-0.0012152418494224548,0.9976671006944444,True,False
102,red_minus_blue_proxy,1,random,5,-0.06889963895082474,0.07597577571868896,0.009779870510101318,-0.005673062056303024,0.998779296875,False,False
102,red_minus_blue_proxy,1,random,6,0.16769568622112274,0.07068562507629395,-0.022624194622039795,0.001276690512895584,0.9974500868055556,False,False
102,red_minus_blue_proxy,1,random,7,0.0017549395561218262,0.04792153835296631,0.0701441764831543,0.012467904016375542,0.9981825086805556,False,False
102,red_minus_blue_proxy,1,random,8,-0.16734768450260162,0.09862104058265686,-0.18773508071899414,-0.003526337444782257,0.9973415798611112,False,False
102,red_minus_blue_proxy,1,random,9,-0.09389933943748474,0.07240208983421326,0.02319866418838501,0.004588332027196884,0.9981825086805556,False,False
102,red_minus_blue_proxy,1,random,10,-0.02701401524245739,0.13369381427764893,-0.028674006462097168,0.007866935804486275,0.9978841145833334,False,False
102,red_minus_blue_proxy,1,random,11,0.04370279610157013,0.03807428479194641,0.008520841598510742,0.007375674322247505,0.9976671006944444,False,False
102,red_minus_blue_proxy,1,random,12,-0.2364579290151596,0.19580838084220886,-0.12755322456359863,-0.007179655134677887,0.9978298611111112,False,False
102,red_minus_blue_proxy,1,random,13,-0.04741555452346802,0.1038888692855835,0.0037293434143066406,0.0029765497893095016,0.9983723958333334,False,False
102,red_minus_blue_proxy,1,random,14,0.02053345926105976,0.08018285036087036,0.031333327293395996,0.009263848885893822,0.9978569878472222,False,False
102,red_minus_blue_proxy,1,random,15,0.20942389965057373,0.08823210000991821,0.022016406059265137,0.0055384524166584015,0.9981011284722222,False,False
102,red_minus_blue_proxy,1,random,16,-0.12699376046657562,0.07460147142410278,-0.08830338716506958,-0.003476174548268318,0.9979112413194444,False,False
102,red_minus_blue_proxy,1,random,17,0.13528071343898773,0.03118717670440674,0.0696098804473877,0.01752481423318386,0.9975857204861112,True,False
102,red_minus_blue_proxy,1,random,18,-0.11675534397363663,0.04143184423446655,0.02068150043487549,-0.003026338294148445,0.9972330729166666,False,False
102,red_minus_blue_proxy,1,random,19,-0.10546787828207016,0.05397826433181763,0.05113387107849121,3.832392394542694e-05,0.9982367621527778,False,False
102,intensity_sd_proxy,-1,gcia_proxy,-1,-1.8211910724639893,1.4528632164001465e-07,-0.07875660061836243,0.023750847205519676,0.9979383680555556,True,False
102,intensity_sd_proxy,-1,random,0,-0.1319187879562378,0.13487999141216278,-0.02572096884250641,0.002175208181142807,0.9979112413194444,False,False
102,intensity_sd_proxy,-1,random,1,-0.016170620918273926,0.13657861948013306,-0.033005550503730774,0.012296834960579872,0.998291015625,False,False
102,intensity_sd_proxy,-1,random,2,-0.004086136817932129,0.09768962860107422,-0.027984246611595154,-0.008006427437067032,0.9980197482638888,False,False
102,intensity_sd_proxy,-1,random,3,-0.07199814915657043,0.006515283137559891,-0.03427782654762268,0.0027508623898029327,0.9982096354166666,False,False
102,intensity_sd_proxy,-1,random,4,0.038722872734069824,0.051660239696502686,-0.017984911799430847,-0.003337295725941658,0.9974772135416666,False,False
102,intensity_sd_proxy,-1,random,5,-0.06207743287086487,0.15263906121253967,-0.011103436350822449,0.005116140469908714,0.9978298611111112,False,False
102,intensity_sd_proxy,-1,random,6,-0.012658417224884033,0.04167170077562332,0.02389773726463318,-0.0032151266932487488,0.9983723958333334,False,False
102,intensity_sd_proxy,-1,random,7,0.11623531579971313,0.06129398196935654,-0.0007307231426239014,-0.006415560841560364,0.9979112413194444,False,False
102,intensity_sd_proxy,-1,random,8,-0.018421679735183716,0.20458662509918213,-0.09705138206481934,0.007233574986457825,0.9975857204861112,False,False
102,intensity_sd_proxy,-1,random,9,-0.03771871328353882,0.07773083448410034,-0.042002707719802856,0.00866515003144741,0.998291015625,False,False
102,intensity_sd_proxy,-1,random,10,-0.040298670530319214,0.10305684804916382,0.04788339138031006,-0.0024350322782993317,0.9981282552083334,False,False
102,intensity_sd_proxy,-1,random,11,-0.04226192831993103,0.1528443694114685,-0.03612703084945679,-0.0049383193254470825,0.9976399739583334,False,False
102,intensity_sd_proxy,-1,random,12,-0.029940783977508545,0.09318071603775024,0.059397101402282715,0.0017633289098739624,0.9978298611111112,False,False
102,intensity_sd_proxy,-1,random,13,0.15758860111236572,0.07580512762069702,0.023807555437088013,-0.0002128705382347107,0.9979383680555556,False,False
102,intensity_sd_proxy,-1,random,14,-0.008620649576187134,0.18303728103637695,0.03989031910896301,-0.007414426654577255,0.9976671006944444,False,False
102,intensity_sd_proxy,-1,random,15,-0.00956013798713684,0.19468653202056885,-0.051299646496772766,0.006389997899532318,0.9981825086805556,False,False
102,intensity_sd_proxy,-1,random,16,-0.06401637196540833,0.0798114538192749,-0.05257637798786163,0.006600171327590942,0.998291015625,False,False
102,intensity_sd_proxy,-1,random,17,0.12402424216270447,0.14503154158592224,0.078030526638031,-0.0007848683744668961,0.9978569878472222,False,False
102,intensity_sd_proxy,-1,random,18,0.13119207322597504,0.06330752372741699,-0.004811733961105347,0.007436329498887062,0.9977484809027778,False,False
102,intensity_sd_proxy,-1,random,19,-0.06014510989189148,0.13064631819725037,0.047759026288986206,-0.0014204327017068863,0.9979926215277778,False,False
102,intensity_sd_proxy,1,gcia_proxy,-1,1.8211913108825684,9.685754776000977e-08,0.07473024725914001,-0.011786495335400105,0.9981553819444444,True,False
102,intensity_sd_proxy,1,random,0,-0.044942647218704224,0.12841641902923584,0.08078166842460632,-0.007107231765985489,0.998046875,False,False
102,intensity_sd_proxy,1,random,1,0.11385060846805573,0.025471925735473633,0.006874114274978638,-0.00034341588616371155,0.9975043402777778,True,False
102,intensity_sd_proxy,1,random,2,-0.07364955544471741,0.14278994500637054,-0.0021662116050720215,0.0061760228127241135,0.9973415798611112,False,False
102,intensity_sd_proxy,1,random,3,-0.10476678609848022,0.2074243277311325,-0.019261717796325684,0.0026734676212072372,0.9981553819444444,False,False
102,intensity_sd_proxy,1,random,4,0.0033948123455047607,0.12462550401687622,0.04279029369354248,-0.0038686394691467285,0.9986707899305556,False,False
102,intensity_sd_proxy,1,random,5,-0.1226140558719635,0.07083295285701752,-0.05985616147518158,-0.0023989826440811157,0.9979654947916666,False,False
102,intensity_sd_proxy,1,random,6,0.011501669883728027,0.10612106323242188,0.04401537775993347,0.0024250708520412445,0.9978298611111112,False,False
102,intensity_sd_proxy,1,random,7,-0.13937199115753174,0.16550077497959137,-0.05170339345932007,0.00761774368584156,0.998291015625,False,False
102,intensity_sd_proxy,1,random,8,0.10407602787017822,0.0719878077507019,-0.028675243258476257,-0.00470268540084362,0.9976399739583334,False,False
102,intensity_sd_proxy,1,random,9,-0.008872240781784058,0.06377953290939331,0.008816450834274292,-0.003997597843408585,0.9981282552083334,False,False
102,intensity_sd_proxy,1,random,10,0.09383563697338104,0.08504648506641388,-0.023952901363372803,0.0024736952036619186,0.99755859375,False,False
102,intensity_sd_proxy,1,random,11,0.010526120662689209,0.06011080741882324,-0.05929107964038849,0.002726644277572632,0.9989149305555556,False,False
102,intensity_sd_proxy,1,random,12,-0.02228415012359619,0.08388596773147583,-0.004949390888214111,0.0005827732384204865,0.9986436631944444,False,False
102,intensity_sd_proxy,1,random,13,-0.06741440296173096,0.06856364011764526,-0.004902094602584839,-0.0013939384371042252,0.998779296875,False,False
102,intensity_sd_proxy,1,random,14,-0.07185566425323486,0.2626070976257324,0.027910739183425903,-0.0011884644627571106,0.9978841145833334,False,False
102,intensity_sd_proxy,1,random,15,-0.02068200707435608,0.0767548605799675,-0.018760398030281067,-0.006466621533036232,0.9977213541666666,False,False
102,intensity_sd_proxy,1,random,16,-0.009589463472366333,0.11959761381149292,-0.051637038588523865,0.0012272130697965622,0.9975857204861112,False,False
102,intensity_sd_proxy,1,random,17,-0.08959600329399109,0.14579099416732788,0.01912754774093628,-0.004740050062537193,0.9982096354166666,False,False
102,intensity_sd_proxy,1,random,18,-0.1584818959236145,0.24181680381298065,-0.07411207258701324,0.006099920719861984,0.998291015625,False,False
102,intensity_sd_proxy,1,random,19,-0.020253807306289673,0.08288249373435974,-0.003397703170776367,0.0023266226053237915,0.9983181423611112,False,False
106,brightness_proxy,-1,gcia_proxy,-1,-2.0443737506866455,1.1920928955078125e-07,-0.06257127225399017,0.006912282668054104,0.998779296875,True,False
106,brightness_proxy,-1,random,0,0.020433560013771057,0.11282490193843842,-0.012646690011024475,-0.0021454710513353348,0.9992133246527778,False,False
106,brightness_proxy,-1,random,1,0.2191973477602005,0.17639091610908508,0.06359871476888657,0.001789351925253868,0.9989963107638888,False,False
106,brightness_proxy,-1,random,2,0.05836065113544464,0.029247790575027466,0.05006536841392517,-0.0023743771016597748,0.9985622829861112,False,False
106,brightness_proxy,-1,random,3,0.06013278663158417,0.08082593977451324,0.006820797920227051,-0.00546773849055171,0.9987521701388888,False,False
106,brightness_proxy,-1,random,4,-0.06660580635070801,0.05389490723609924,0.016731739044189453,-0.0029262108728289604,0.9988878038194444,False,False
106,brightness_proxy,-1,random,5,0.08112980425357819,0.12115132808685303,0.011324018239974976,0.0039331382140517235,0.9986979166666666,False,False
106,brightness_proxy,-1,random,6,0.022026240825653076,0.09828424453735352,0.08007076382637024,0.004280361346900463,0.9988878038194444,False,False
106,brightness_proxy,-1,random,7,0.08186279237270355,0.05516403913497925,0.012099996209144592,0.003982695750892162,0.9985894097222222,False,False
106,brightness_proxy,-1,random,8,-0.10988979041576385,0.017369478940963745,0.00923149287700653,-0.00016276445239782333,0.9989149305555556,True,False
106,brightness_proxy,-1,random,9,0.015241339802742004,0.20721673965454102,-0.07068346440792084,0.009686495177447796,0.9988064236111112,False,False
106,brightness_proxy,-1,random,10,-0.06490205228328705,0.0375305712223053,0.0018288791179656982,-0.002087241970002651,0.9988064236111112,False,False
106,brightness_proxy,-1,random,11,-0.08300474286079407,0.069915771484375,-0.04422914981842041,-0.0009932471439242363,0.9989691840277778,False,False
106,brightness_proxy,-1,random,12,0.024917349219322205,0.06172791123390198,-0.05082809925079346,-0.0009350627660751343,0.9986979166666666,False,False
106,brightness_proxy,-1,random,13,-0.052059389650821686,0.08087687194347382,0.02015112340450287,-0.0005464181303977966,0.9989691840277778,False,False
106,brightness_proxy,-1,random,14,0.05619007349014282,0.051230937242507935,0.019866541028022766,0.0021519633010029793,0.9986165364583334,False,False
106,brightness_proxy,-1,random,15,-0.042333558201789856,0.0791148841381073,0.07053506374359131,0.002238268032670021,0.9983995225694444,False,False
106,brightness_proxy,-1,random,16,0.011234059929847717,0.06024348735809326,-0.06884852051734924,0.00012920424342155457,0.99853515625,False,False
106,brightness_proxy,-1,random,17,-0.06543586403131485,0.28146669268608093,-0.023659512400627136,0.003503154031932354,0.9991048177083334,False,False
106,brightness_proxy,-1,random,18,0.021521568298339844,0.11531570553779602,0.0023643970489501953,-0.0017441166564822197,0.9987521701388888,False,False
106,brightness_proxy,-1,random,19,0.09955461323261261,0.1818128228187561,0.0008037984371185303,-0.001483377069234848,0.9991590711805556,False,False
106,brightness_proxy,1,gcia_proxy,-1,2.0443739891052246,5.960464477539063e-08,0.0653509795665741,-0.004315885715186596,0.9989420572916666,True,False
106,brightness_proxy,1,random,0,0.14419610798358917,0.059283673763275146,-0.05181558430194855,-0.0017427466809749603,0.9989691840277778,False,False
106,brightness_proxy,1,random,1,0.0997452586889267,0.08569106459617615,-0.0687367171049118,-0.003826029598712921,0.9989149305555556,False,False
106,brightness_proxy,1,random,2,-0.0012656152248382568,0.09359855949878693,-0.02488894760608673,0.00456207524985075,0.999267578125,False,False
106,brightness_proxy,1,random,3,-0.06839584559202194,0.07023152709007263,-0.07822704315185547,-0.0007699336856603622,0.9987250434027778,False,False
106,brightness_proxy,1,random,4,-0.014739766716957092,0.23597905039787292,0.0050100237131118774,-0.0014612451195716858,0.9986707899305556,False,False
106,brightness_proxy,1,random,5,-0.05250408500432968,0.09210169315338135,-0.04038441181182861,0.0029890434816479683,0.9989149305555556,False,False
106,brightness_proxy,1,random,6,0.35973042249679565,0.056981831789016724,-0.03511722385883331,0.0015334347262978554,0.9989691840277778,False,False
106,brightness_proxy,1,random,7,0.00826592743396759,0.15852338075637817,0.008995071053504944,-0.0028460808098316193,0.9985622829861112,False,False
106,brightness_proxy,1,random,8,0.0020523369312286377,0.07265114784240723,0.03630339354276657,0.003366316668689251,0.9990505642361112,False,False
106,brightness_proxy,1,random,9,-0.02049863338470459,0.0360562801361084,-0.038277044892311096,-0.0016683219000697136,0.9989691840277778,False,False
106,brightness_proxy,1,random,10,0.0027533620595932007,0.052500247955322266,0.005646154284477234,0.0036046234890818596,0.9989420572916666,False,False
106,brightness_proxy,1,random,11,-0.08861114829778671,0.03703036904335022,0.027032695710659027,0.004016506485641003,0.9994574652777778,False,False
106,brightness_proxy,1,random,12,-0.11119066923856735,0.09897124767303467,0.005629882216453552,0.001551300287246704,0.9989149305555556,False,False
106,brightness_proxy,1,random,13,0.03284260630607605,0.1945752203464508,-0.07556113600730896,-0.0005516763776540756,0.9991319444444444,False,False
106,brightness_proxy,1,random,14,0.0809592455625534,0.07703951001167297,0.008224204182624817,-0.00040884874761104584,0.9993489583333334,False,False
106,brightness_proxy,1,random,15,0.08657722175121307,0.15064436197280884,-0.02799782156944275,0.0009489106014370918,0.9987250434027778,False,False
106,brightness_proxy,1,random,16,0.0003662109375,0.07009103894233704,0.06990911066532135,0.00017573870718479156,0.9985622829861112,False,False
106,brightness_proxy,1,random,17,-0.07002302259206772,0.11493945121765137,0.009485065937042236,0.004439602605998516,0.9991590711805556,False,False
106,brightness_proxy,1,random,18,0.0627184510231018,0.08108532428741455,-0.013561159372329712,-0.0007680132985115051,0.9986165364583334,False,False
106,brightness_proxy,1,random,19,0.017466843128204346,0.14778652787208557,-0.008092492818832397,-0.002330249175429344,0.9987521701388888,False,False
106,red_minus_blue_proxy,-1,gcia_proxy,-1,-2.079164743423462,1.1920928955078125e-07,0.04226464033126831,-0.004593869671225548,0.9990234375,True,False
106,red_minus_blue_proxy,-1,random,0,0.12376558780670166,0.005143314599990845,-0.022576577961444855,-0.002219485118985176,0.9990505642361112,False,False
106,red_minus_blue_proxy,-1,random,1,0.1660950481891632,0.18309034407138824,-0.10929486155509949,0.0005863849073648453,0.9983723958333334,False,False
106,red_minus_blue_proxy,-1,random,2,0.05449223518371582,0.20352621376514435,-0.005719825625419617,0.00249493308365345,0.9991861979166666,False,False
106,red_minus_blue_proxy,-1,random,3,-0.0344519317150116,0.10005667060613632,0.04577707499265671,-0.0020948927849531174,0.9990505642361112,False,False
106,red_minus_blue_proxy,-1,random,4,0.05364274978637695,0.09680593013763428,0.020032808184623718,0.0021302038803696632,0.9991048177083334,False,False
106,red_minus_blue_proxy,-1,random,5,0.1781494915485382,0.007980495691299438,-0.09547360241413116,0.0008117044344544411,0.9982367621527778,False,False
